6.014308825170133765e-02 5.142669865000548679e-02 5.578489345085365508e-02 4.271030904830964287e-02 4.794014280932715200e-02 4.358194800847922656e-02 5.055505968983589615e-02 4.009539216780098198e-02 5.491325449068393955e-02 4.968342072966632633e-02 4.532522592881839396e-02 4.358194800847922656e-02 5.404161553051435585e-02 3.922375320763130113e-02 4.358194800847932371e-02 4.271030904830964287e-02 4.096703112797047547e-02 4.271030904830974001e-02 5.404161553051424483e-02 6.450128305254940186e-02 6.885947785339717464e-02 5.404161553051424483e-02 4.445358696864881720e-02 4.183867008814005917e-02 2.353425192457888823e-02 7.844750641526260226e-03 5.229833761017507396e-03 1.743277920339168915e-03 5.229833761017507396e-03 0.000000000000000000e+00 8.716389601695844576e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.968342072966646511e-02 4.794014280932728383e-02 3.835211424746199499e-02 4.881178176949686753e-02 3.835211424746182846e-02 6.101472721187108789e-02 4.794014280932728383e-02 4.096703112797067670e-02 4.183867008814026733e-02 4.968342072966646511e-02 5.142669865000562557e-02 4.968342072966646511e-02 4.271030904830985103e-02 3.312228048644430545e-02 4.009539216780109300e-02 2.614916880508760810e-02 5.055505968983603493e-02 2.963572464576602269e-02 5.055505968983603493e-02 5.752817137119287105e-02 4.794014280932728383e-02 5.927144929153191355e-02 4.271030904830975389e-02 2.963572464576595678e-02 2.004769608390059160e-02 1.045966752203504428e-02 5.229833761017522141e-03 8.716389601695869512e-04 1.743277920339173902e-03 1.743277920339181709e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.881178176949673569e-02 5.316997657034465419e-02 4.881178176949695080e-02 4.532522592881839396e-02 4.445358696864881720e-02 4.009539216780089177e-02 3.922375320763130113e-02 5.404161553051435585e-02 4.532522592881849804e-02 4.968342072966632633e-02 5.055505968983589615e-02 4.358194800847922656e-02 4.881178176949684672e-02 4.619686488898797766e-02 3.137900256610511029e-02 3.573719736695296634e-02 4.009539216780089177e-02 3.835211424746180070e-02 3.748047528729213373e-02 4.794014280932725608e-02 6.450128305254924921e-02 4.968342072966632633e-02 3.922375320763130113e-02 2.353425192457878415e-02 2.091933504407012326e-02 7.844750641526260226e-03 3.486555840678337830e-03 2.614916880508753698e-03 2.614916880508753698e-03 3.486555840678353443e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
3.399391944661379894e-02 3.399391944661379894e-02 4.358194800847942085e-02 4.881178176949673569e-02 4.358194800847922656e-02 4.706850384915756830e-02 3.573719736695296634e-02 3.573719736695304960e-02 4.706850384915766544e-02 5.229833761017507049e-02 4.271030904830964287e-02 3.922375320763130113e-02 4.445358696864890741e-02 4.619686488898797766e-02 4.445358696864890741e-02 4.096703112797047547e-02 4.183867008814005917e-02 4.009539216780098198e-02 4.968342072966632633e-02 5.491325449068393955e-02 6.450128305254924921e-02 5.491325449068382158e-02 4.096703112797047547e-02 3.312228048644421524e-02 1.220294544237423770e-02 6.973111681356675660e-03 5.229833761017507396e-03 4.358194800847922830e-03 2.614916880508753698e-03 1.743277920339176721e-03 0.000000000000000000e+00 8.716389601695844576e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.445358696864893516e-02 4.532522592881851886e-02 3.573719736695322308e-02 4.009539216780099585e-02 4.009539216780099585e-02 4.009539216780099585e-02 3.225064152627471481e-02 3.835211424746190478e-02 3.660883632712273739e-02 3.835211424746182846e-02 4.271030904830975389e-02 4.881178176949686753e-02 3.748047528729232108e-02 5.404161553051439054e-02 3.486555840678354917e-02 3.225064152627471481e-02 3.835211424746182846e-02 2.614916880508766708e-02 4.358194800847935146e-02 3.748047528729232108e-02 6.275800513221026222e-02 3.835211424746182846e-02 2.789244672542678244e-02 4.183867008814017713e-02 1.830441816356140686e-02 1.133130648220462972e-02 6.973111681356695610e-03 0.000000000000000000e+00 1.743277920339173902e-03 8.716389601695908543e-04 8.716389601695869512e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
5.142669865000548679e-02 4.358194800847922656e-02 3.835211424746189784e-02 4.358194800847922656e-02 4.706850384915756830e-02 5.055505968983589615e-02 3.835211424746171743e-02 4.009539216780098198e-02 4.183867008814014937e-02 4.532522592881839396e-02 3.573719736695296634e-02 4.096703112797047547e-02 4.794014280932725608e-02 4.358194800847922656e-02 3.748047528729221700e-02 3.486555840678338264e-02 3.050736360593546068e-02 3.050736360593552660e-02 4.183867008814005917e-02 6.798783889322773666e-02 5.578489345085340528e-02 3.922375320763130113e-02 3.573719736695296634e-02 3.835211424746171743e-02 2.004769608390053262e-02 8.716389601695845660e-03 4.358194800847922830e-03 2.614916880508753698e-03 1.743277920339168915e-03 1.743277920339176721e-03 8.716389601695844576e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
2.440589088474836785e-02 3.573719736695296634e-02 4.445358696864901149e-02 5.752817137119257962e-02 3.573719736695296634e-02 3.922375320763130113e-02 4.619686488898797766e-02 3.748047528729221700e-02 3.922375320763139134e-02 4.445358696864881720e-02 3.835211424746171743e-02 3.835211424746171743e-02 3.748047528729221700e-02 5.404161553051424483e-02 3.660883632712263330e-02 4.271030904830964287e-02 3.922375320763130113e-02 4.096703112797056567e-02 4.881178176949673569e-02 6.188636617204063689e-02 5.665653241102299592e-02 3.660883632712254310e-02 3.835211424746171743e-02 3.137900256610504091e-02 1.743277920339176765e-02 1.307458440254376762e-02 4.358194800847922830e-03 4.358194800847922830e-03 8.716389601695844576e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.532522592881839396e-02 4.706850384915756830e-02 4.706850384915777646e-02 3.660883632712254310e-02 4.096703112797047547e-02 4.096703112797047547e-02 4.096703112797047547e-02 3.660883632712263330e-02 3.137900256610511029e-02 4.183867008814005917e-02 5.491325449068382158e-02 6.624456097288843048e-02 4.358194800847932371e-02 4.183867008814005917e-02 3.835211424746180070e-02 3.748047528729213373e-02 4.445358696864881720e-02 3.922375320763139134e-02 5.752817137119257962e-02 4.619686488898808174e-02 5.316997657034465419e-02 4.619686488898797766e-02 3.660883632712254310e-02 2.614916880508753524e-02 1.917605712373094892e-02 6.973111681356675660e-03 5.229833761017507396e-03 1.743277920339168915e-03 1.743277920339168915e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.794014280932728383e-02 4.794014280932728383e-02 4.096703112797076690e-02 4.183867008814017713e-02 3.660883632712264718e-02 4.794014280932728383e-02 3.573719736695307042e-02 4.183867008814026733e-02 3.835211424746190478e-02 4.009539216780099585e-02 4.183867008814017713e-02 3.922375320763141215e-02 4.706850384915779728e-02 4.271030904830975389e-02 2.614916880508766708e-02 3.748047528729223782e-02 3.573719736695307042e-02 3.835211424746190478e-02 3.922375320763141215e-02 5.229833761017533417e-02 6.450128305254942962e-02 5.491325449068398118e-02 3.573719736695307042e-02 2.527752984491801747e-02 2.004769608390059160e-02 5.229833761017522141e-03 7.844750641526282778e-03 5.229833761017522141e-03 8.716389601695869512e-04 1.743277920339181709e-03 0.000000000000000000e+00 8.716389601695869512e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
4.619686488898797766e-02 4.009539216780089177e-02 4.271030904830983022e-02 4.358194800847922656e-02 4.009539216780089177e-02 3.922375320763130113e-02 3.225064152627462460e-02 4.619686488898808174e-02 4.096703112797056567e-02 4.009539216780089177e-02 4.445358696864881720e-02 4.358194800847922656e-02 4.532522592881849804e-02 4.096703112797047547e-02 4.532522592881849804e-02 3.312228048644421524e-02 4.271030904830964287e-02 4.009539216780098198e-02 5.578489345085340528e-02 5.665653241102312776e-02 6.973111681356676528e-02 4.271030904830964287e-02 4.968342072966632633e-02 2.876408568559628981e-02 2.440589088474847540e-02 1.045966752203501479e-02 3.486555840678337830e-03 1.743277920339168915e-03 1.743277920339168915e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00
