2.497361877725532472e-03 1.589230285825338944e-03 2.724394775700592942e-03 2.156812530762959763e-03 1.929779632787911653e-03 2.270328979750484144e-03 1.929779632787911653e-03 1.475713836837817816e-03 1.929779632787915773e-03 2.610878326713056419e-03 1.248680938862766236e-03 1.475713836837814564e-03 1.816263183800391392e-03 2.270328979750484144e-03 1.816263183800391392e-03 1.362197387850290400e-03 7.946151429126694721e-04 1.248680938862768838e-03 1.816263183800387272e-03 1.135164489875244457e-03 1.816263183800387272e-03 3.632526367600774544e-03 3.291977020638201402e-03 6.016371796338782635e-03 1.112461200077742227e-02 1.975186212382921275e-02 2.985482608371886962e-02 3.870910910474575223e-02 4.449844800310948090e-02 4.699580988083522370e-02 4.688229343184749376e-02 4.699580988083501554e-02 4.018482294158357004e-02 3.326031955334458889e-02 2.985482608371900146e-02 3.291977020638201662e-02 3.076295767561906119e-02 3.223867151245687207e-02 3.303328665536954534e-02 4.007130649259622174e-02 3.825504330879548470e-02 3.700636236993305045e-02 3.473603339018255937e-02 3.064944122663139717e-02 2.962779318574394402e-02 3.439548404321968178e-02 3.553064853309523263e-02 3.700636236993272432e-02 3.326031955334473461e-02 3.303328665536969105e-02
1.929779632787906232e-03 2.156812530762954126e-03 2.837911224688109517e-03 1.929779632787906232e-03 3.064944122663144834e-03 2.043296081775429745e-03 3.405493469625716241e-03 1.589230285825338077e-03 3.178460571650676154e-03 2.156812530762954126e-03 1.816263183800382068e-03 1.589230285825334607e-03 2.951427673675627392e-03 1.248680938862762766e-03 1.929779632787910352e-03 1.248680938862762766e-03 1.362197387850286713e-03 9.081315919001932023e-04 1.816263183800382068e-03 1.021648040887717258e-03 2.724394775700573427e-03 3.064944122663144834e-03 4.427141510513431764e-03 5.448789551401146854e-03 1.339494098052787692e-02 1.873021408294144041e-02 2.304383914446735127e-02 3.382790179828212146e-02 4.256866837032145801e-02 4.881207306463548889e-02 4.733635922779745597e-02 4.597416183994717381e-02 3.973075714563335803e-02 3.382790179828212146e-02 3.189812216549435531e-02 3.019537543068135516e-02 3.291977020638192641e-02 3.462251694119478779e-02 3.553064853309498283e-02 3.416845114524484639e-02 3.768746106385775785e-02 3.473603339018246222e-02 3.746042816588304736e-02 3.280625375739425892e-02 3.496306628815751272e-02 3.360086890030691831e-02 3.700636236993295330e-02 3.269273730840673020e-02 3.609823077803275826e-02 3.360086890030721668e-02
3.178460571650669215e-03 1.702746734812858121e-03 1.702746734812865927e-03 1.248680938862762766e-03 2.497361877725525533e-03 2.043296081775429745e-03 2.610878326713049480e-03 1.816263183800386405e-03 1.929779632787910352e-03 2.724394775700573427e-03 2.043296081775429745e-03 3.519009918613240622e-03 2.043296081775434515e-03 1.589230285825334607e-03 1.702746734812862241e-03 1.248680938862762766e-03 1.929779632787906232e-03 1.362197387850289749e-03 1.135164489875238819e-03 1.248680938862765369e-03 2.951427673675620887e-03 2.951427673675620887e-03 4.086592163550859490e-03 7.151536286214004758e-03 1.044351330685224476e-02 1.793559894002877408e-02 2.486010232826773095e-02 3.734691171689535905e-02 4.370383286019669661e-02 5.108240204438597998e-02 4.506603024804698571e-02 4.415789865614679066e-02 4.109295453348364713e-02 3.553064853309498283e-02 3.291977020638207907e-02 3.235218796144430364e-02 3.394141824726964324e-02 3.337383600233202047e-02 3.462251694119478779e-02 3.961724069664600972e-02 3.814152685980785884e-02 3.734691171689552558e-02 3.632526367600780876e-02 3.564416498208233808e-02 3.326031955334464441e-02 3.303328665536930248e-02 3.337383600233216618e-02 3.201163861448159259e-02 3.416845114524484639e-02 3.087647412460663154e-02
2.270328979750477639e-03 2.043296081775429745e-03 3.064944122663158712e-03 2.951427673675620887e-03 2.837911224688097374e-03 2.383845428738001152e-03 2.156812530762954126e-03 2.270328979750482409e-03 2.497361877725530737e-03 1.816263183800382068e-03 2.837911224688097374e-03 2.270328979750477639e-03 2.497361877725530737e-03 2.156812530762954126e-03 1.475713836837813696e-03 1.929779632787906232e-03 2.270328979750477639e-03 1.362197387850289749e-03 1.135164489875238819e-03 1.589230285825338077e-03 1.929779632787906232e-03 3.405493469625716241e-03 4.540657959500955278e-03 7.038019837226481244e-03 1.225977649065263485e-02 2.281680624649230077e-02 2.690339841004315766e-02 3.859559265575811943e-02 4.438493155412184116e-02 5.199053363628616808e-02 5.006075400349803417e-02 4.790394147273507874e-02 3.961724069664583625e-02 3.734691171689535905e-02 3.212515506346940580e-02 3.394141824726964324e-02 3.167108926751916603e-02 3.405493469625716502e-02 3.405493469625716502e-02 3.939020779867096617e-02 3.973075714563318456e-02 3.553064853309513549e-02 3.587119788005770776e-02 3.269273730840673020e-02 3.530361563512008499e-02 3.677932947195757668e-02 3.496306628815751272e-02 3.632526367600748263e-02 3.734691171689552558e-02 3.598471432904523648e-02
1.702746734812862891e-03 2.610878326713056419e-03 2.610878326713068562e-03 2.270328979750484144e-03 2.270328979750484144e-03 2.270328979750484144e-03 2.043296081775435816e-03 2.724394775700586871e-03 3.064944122663160013e-03 2.724394775700580799e-03 2.156812530762959763e-03 2.724394775700580799e-03 2.724394775700586871e-03 1.929779632787911653e-03 2.270328979750488915e-03 1.702746734812862891e-03 1.702746734812862891e-03 9.081315919001956959e-04 1.248680938862766236e-03 1.929779632787915773e-03 1.816263183800387272e-03 3.746042816588298924e-03 3.859559265575823305e-03 6.697470490263927184e-03 1.078406265381484826e-02 2.043296081775435730e-02 2.860614514485609883e-02 3.666581302297031858e-02 4.756339212577263831e-02 5.346624747312413162e-02 5.210405008527361354e-02 4.733635922779758781e-02 4.563361249298472644e-02 3.700636236993289085e-02 3.212515506346948907e-02 3.087647412460658644e-02 3.235218796144440079e-02 3.564416498208259482e-02 4.052537228854614232e-02 4.166053677842156827e-02 3.950372424765824508e-02 4.268218481930928510e-02 3.870910910474592570e-02 3.496306628815729761e-02 3.893614200272097620e-02 3.541713208410739167e-02 3.519009918613266036e-02 3.870910910474557876e-02 3.780097751284572372e-02 3.575768143107028313e-02
1.589230285825334607e-03 2.383845428738001152e-03 2.270328979750488047e-03 2.951427673675620887e-03 2.270328979750477639e-03 2.156812530762954126e-03 2.156812530762954126e-03 2.270328979750482409e-03 2.043296081775434515e-03 2.043296081775429745e-03 1.929779632787906232e-03 2.837911224688097374e-03 2.951427673675627392e-03 1.135164489875238819e-03 2.270328979750482409e-03 1.248680938862762766e-03 1.929779632787906232e-03 9.081315919001932023e-04 1.248680938862762766e-03 1.816263183800386405e-03 2.383845428738001152e-03 2.610878326713049480e-03 3.859559265575812463e-03 7.605602082164100546e-03 1.407603967445302320e-02 2.168164175661706564e-02 2.940076028776868536e-02 3.893614200272069170e-02 4.699580988083488370e-02 5.902855347351267795e-02 5.426086261603641631e-02 5.062833624843565694e-02 4.370383286019669661e-02 3.700636236993278677e-02 3.587119788005770776e-02 3.257922085941935414e-02 3.269273730840687592e-02 3.496306628815736006e-02 3.836855975778306893e-02 4.097943808449629882e-02 3.939020779867061228e-02 3.927669134968343745e-02 3.609823077803275826e-02 3.666581302297004796e-02 3.519009918613256321e-02 3.564416498208233808e-02 3.484954983916999094e-02 3.950372424765814100e-02 3.768746106385809785e-02 3.780097751284561963e-02
1.702746734812858121e-03 2.610878326713049480e-03 2.951427673675634331e-03 2.383845428738001152e-03 3.405493469625716241e-03 2.951427673675620887e-03 3.064944122663144834e-03 3.405493469625724481e-03 2.270328979750482409e-03 2.156812530762954126e-03 1.816263183800382068e-03 2.270328979750477639e-03 1.929779632787910352e-03 2.043296081775429745e-03 1.702746734812862241e-03 1.248680938862762766e-03 1.702746734812858121e-03 1.589230285825338077e-03 1.475713836837810444e-03 2.156812530762958462e-03 2.497361877725525533e-03 3.291977020638192294e-03 3.405493469625716241e-03 8.967799470014387042e-03 1.191922714369006084e-02 1.986537857281667901e-02 3.212515506346926009e-02 4.234163547234641445e-02 4.937965530957288962e-02 5.743932318768734530e-02 5.528251065692413313e-02 5.494196130996156086e-02 4.744987567678498469e-02 3.904965845170821348e-02 3.814152685980819191e-02 3.519009918613241056e-02 3.530361563511993234e-02 4.086592163550859663e-02 4.143350388044621940e-02 3.984427359462106022e-02 4.052537228854585089e-02 4.120647098247134932e-02 3.723339526790799686e-02 3.882262555373300339e-02 3.643878012499533053e-02 3.507658273714472225e-02 3.916317490069591567e-02 3.802801041082033012e-02 3.734691171689552558e-02 4.109295453348382754e-02
2.270328979750484144e-03 2.610878326713056419e-03 2.383845428738018499e-03 2.497361877725532472e-03 2.043296081775435816e-03 2.156812530762959763e-03 2.610878326713056419e-03 2.497361877725537676e-03 3.519009918613257969e-03 2.610878326713056419e-03 1.702746734812862891e-03 3.973075714563347252e-03 1.929779632787915773e-03 2.043296081775435816e-03 1.816263183800391392e-03 1.589230285825338944e-03 1.475713836837814564e-03 1.816263183800391392e-03 1.135164489875242072e-03 1.929779632787915773e-03 1.816263183800387272e-03 2.043296081775435816e-03 5.789338898363733873e-03 7.492085633176597849e-03 1.282735873559029231e-02 2.145460885864207412e-02 3.632526367600774631e-02 4.324976706424672052e-02 5.573657645287437984e-02 5.505547775894947815e-02 5.846097122857496498e-02 5.755283963667476993e-02 4.722284277881006603e-02 4.007130649259604133e-02 3.995779004360869996e-02 3.723339526790794135e-02 3.496306628815745027e-02 3.700636236993289085e-02 4.041185583955861360e-02 3.859559265575840392e-02 4.552009604399700343e-02 4.177405322740909699e-02 3.768746106385820194e-02 3.882262555373310747e-02 3.973075714563364252e-02 3.746042816588281837e-02 3.791449396183325243e-02 3.859559265575805698e-02 3.700636236993305045e-02 3.814152685980829599e-02
2.724394775700573427e-03 3.064944122663144834e-03 2.837911224688109517e-03 2.383845428738001152e-03 2.497361877725525533e-03 2.951427673675620887e-03 3.519009918613240622e-03 1.929779632787910352e-03 2.497361877725530737e-03 2.156812530762954126e-03 2.497361877725525533e-03 3.291977020638192294e-03 2.043296081775434515e-03 2.497361877725525533e-03 2.156812530762958462e-03 1.021648040887714872e-03 1.702746734812858121e-03 1.362197387850289749e-03 1.475713836837810444e-03 2.497361877725530737e-03 2.837911224688097374e-03 3.064944122663144834e-03 5.675822449376194748e-03 9.421865265964482830e-03 1.464362191939064597e-02 2.213570755256715622e-02 3.189812216549421653e-02 4.256866837032145801e-02 5.471492841198651036e-02 5.982316861642535122e-02 5.743932318768708162e-02 5.698525739173699450e-02 4.688229343184736192e-02 4.166053677842126990e-02 3.723339526790799686e-02 3.621174722702012044e-02 4.007130649259593030e-02 4.483899735007193521e-02 5.210405008527346782e-02 4.972020465653568394e-02 4.472548090108421220e-02 3.939020779867096617e-02 4.052537228854620477e-02 4.177405322740860433e-02 4.154702032943392853e-02 3.609823077803243213e-02 4.461196445209708594e-02 4.268218481930879243e-02 4.472548090108460772e-02 4.007130649259611072e-02
2.270328979750477639e-03 3.405493469625716241e-03 4.427141510513450846e-03 3.291977020638192294e-03 2.951427673675620887e-03 2.497361877725525533e-03 2.497361877725525533e-03 4.313625061525916925e-03 3.178460571650676154e-03 3.291977020638192294e-03 3.064944122663144834e-03 1.816263183800382068e-03 1.929779632787910352e-03 1.589230285825334607e-03 2.610878326713055118e-03 1.362197387850286713e-03 1.475713836837810444e-03 1.589230285825338077e-03 1.021648040887714872e-03 1.021648040887717258e-03 2.837911224688097374e-03 4.313625061525908251e-03 4.767690857476002304e-03 1.010296395988962564e-02 1.248680938862768187e-02 2.134109240965449336e-02 3.246570441043183236e-02 4.620119473792222431e-02 5.550954355489917669e-02 6.175294824921326309e-02 6.300162918807576673e-02 5.675822449376194401e-02 5.074185269742317872e-02 4.461196445209688471e-02 3.927669134968343745e-02 3.859559265575811943e-02 4.109295453348364713e-02 4.586064539095965203e-02 4.631471118690974609e-02 4.676877698286004831e-02 5.017427045248533390e-02 4.722284277881014930e-02 4.586064539095986020e-02 4.529306314602182804e-02 4.063888873753372655e-02 4.517954669703430626e-02 4.472548090108460772e-02 4.302273416627136471e-02 4.188756967639650081e-02 4.586064539095986020e-02
2.156812530762959763e-03 2.724394775700580799e-03 2.837911224688117323e-03 3.632526367600774544e-03 3.746042816588298924e-03 3.178460571650677888e-03 3.178460571650677888e-03 3.178460571650684827e-03 3.405493469625733589e-03 2.724394775700580799e-03 3.178460571650677888e-03 3.064944122663153508e-03 2.497361877725537676e-03 2.383845428738008091e-03 1.816263183800391392e-03 1.929779632787911653e-03 1.362197387850290400e-03 1.589230285825342414e-03 1.816263183800387272e-03 1.702746734812866794e-03 2.724394775700580799e-03 2.951427673675629127e-03 4.994723755451064943e-03 7.265052735201549088e-03 1.362197387850296558e-02 2.213570755256721867e-02 3.780097751284555718e-02 5.505547775894923529e-02 5.959613571845021052e-02 6.776932004555225042e-02 6.459085947390126592e-02 5.970965216743773923e-02 4.824449081969778980e-02 4.733635922779758781e-02 3.961724069664612075e-02 4.234163547234653241e-02 4.313625061525919874e-02 4.540657959500968288e-02 5.244459943223617193e-02 5.130943494236116925e-02 4.801745792172252419e-02 5.187701718729879202e-02 4.586064539095998510e-02 4.449844800310929355e-02 4.381734930918453758e-02 4.529306314602195294e-02 4.370383286019700886e-02 4.790394147273500242e-02 4.710932632982274548e-02 4.926613886058572173e-02
3.291977020638192294e-03 2.837911224688097374e-03 3.291977020638207040e-03 3.632526367600764135e-03 3.291977020638192294e-03 1.929779632787906232e-03 3.405493469625716241e-03 3.178460571650676154e-03 2.156812530762958462e-03 2.497361877725525533e-03 3.291977020638192294e-03 3.519009918613240622e-03 2.383845428738007224e-03 1.929779632787906232e-03 2.951427673675627392e-03 2.837911224688097374e-03 1.248680938862762766e-03 7.946151429126690384e-04 1.816263183800382068e-03 2.156812530762958462e-03 3.064944122663144834e-03 3.519009918613240622e-03 4.540657959500955278e-03 9.194832367989434069e-03 1.555175351129083929e-02 2.270328979750477899e-02 3.609823077803259173e-02 5.096888559539822922e-02 5.891503702452489943e-02 7.344514249492828384e-02 7.140184641315253100e-02 5.959613571845004398e-02 5.709877384072451628e-02 4.722284277880993419e-02 4.608767828893490376e-02 4.268218481930898672e-02 4.824449081969765102e-02 4.415789865614679066e-02 5.119591849337327971e-02 5.233108298324874036e-02 5.074185269742295668e-02 4.847152371767291662e-02 4.869855661564796712e-02 4.438493155412163993e-02 4.052537228854620477e-02 4.495251379905926270e-02 4.915262241159806117e-02 4.563361249298440031e-02 4.744987567678519286e-02 4.983372110552320572e-02
2.156812530762954126e-03 2.043296081775429745e-03 3.859559265575828943e-03 3.973075714563336844e-03 3.746042816588288516e-03 2.497361877725525533e-03 3.291977020638192294e-03 2.610878326713055118e-03 2.043296081775434515e-03 3.632526367600764135e-03 2.497361877725525533e-03 2.837911224688097374e-03 2.610878326713055118e-03 2.837911224688097374e-03 2.724394775700579498e-03 1.248680938862762766e-03 1.135164489875238819e-03 1.248680938862765369e-03 1.589230285825334607e-03 2.837911224688103445e-03 2.610878326713049480e-03 2.951427673675620887e-03 4.994723755451051066e-03 8.059667878114195466e-03 1.441658902141559721e-02 2.168164175661706564e-02 3.530361563511993234e-02 5.221756653426099654e-02 6.163943180022547763e-02 7.401272473986590661e-02 7.106129706618996567e-02 6.027723441237518853e-02 5.721229028971203806e-02 5.096888559539822922e-02 4.642822763589747603e-02 4.245515192133393623e-02 4.359031641120917483e-02 4.733635922779745597e-02 5.278514877919859849e-02 5.221756653426121858e-02 4.926613886058515274e-02 5.028778690147329977e-02 5.153646784033607403e-02 4.972020465653523985e-02 4.960668820754815522e-02 4.483899735007173398e-02 4.381734930918441961e-02 4.972020465653523985e-02 4.813097437071034435e-02 4.654174408488500475e-02
