-5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01 -5.799999999999999600e-01
-5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01 -5.400000000000000355e-01
-5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01 -5.000000000000000000e-01
-4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01 -4.599999999999999645e-01
-4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01 -4.199999999999999289e-01
-3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01 -3.800000000000000044e-01
-3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01 -3.399999999999999689e-01
-2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01 -2.999999999999999334e-01
-2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01 -2.600000000000000089e-01
-2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01 -2.199999999999999734e-01
-1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01 -1.799999999999999378e-01
